name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Alisson Ramses Becker,GK,Liverpool,8.0,0,2,41,1,0.0,252,11,0,0,4.7,47.2,2020-09-20T15:30:00Z,90,5,0,0,1,0,2,3,733175,2,0,0.0,14,-92351,10612,102963,60,False,0,2,,,,,
Alisson Ramses Becker,GK,Liverpool,6.2,0,0,16,0,0.0,252,23,1,0,2.4,24.0,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,2,902272,1,3,0.0,2,52773,109547,56774,60,True,0,3,,,,,
Alisson Ramses Becker,GK,Liverpool,5.7,0,0,0,0,0.0,252,30,0,0,0.0,0.0,2020-10-04T18:15:00Z,0,2,0,0,0,0,4,0,992958,2,7,0.0,0,33373,78278,44905,60,False,0,4,,,,,
Alisson Ramses Becker,GK,Liverpool,0.0,0,0,0,0,0.0,252,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,637763,2,2,0.0,0,-343933,18726,362659,60,False,0,5,,,,,
Alisson Ramses Becker,GK,Liverpool,1.0,0,0,13,0,0.0,252,54,1,0,1.5,14.8,2020-10-24T19:00:00Z,90,15,0,0,0,0,6,1,528240,1,2,0.0,2,-129425,1052,130477,59,True,0,6,,,,,
Alisson Ramses Becker,GK,Liverpool,2.0,0,0,12,0,0.0,252,63,1,0,1.8,18.0,2020-10-31T17:30:00Z,90,19,0,0,0,0,7,2,545158,1,2,0.0,2,322,19598,19276,59,True,0,7,,,,,
Alisson Ramses Becker,GK,Liverpool,1.5,0,0,11,0,0.0,252,75,1,0,1.2,12.2,2020-11-08T16:30:00Z,90,12,0,0,0,0,8,1,539346,1,1,0.0,2,-10339,9343,19682,59,False,0,8,,,,,
Alisson Ramses Becker,GK,Liverpool,4.5,0,1,30,1,0.0,252,83,0,0,3.3,33.2,2020-11-22T19:15:00Z,90,9,0,0,0,0,9,4,540815,0,3,0.0,8,-7955,10063,18018,59,True,0,9,,,,,
Alisson Ramses Becker,GK,Liverpool,4.7,0,0,12,0,0.0,252,90,1,0,2.0,19.6,2020-11-28T12:30:00Z,90,3,0,0,0,0,10,2,560510,1,1,0.0,1,10526,19331,8805,59,False,1,10,,,,,
Alisson Ramses Becker,GK,Liverpool,0.0,0,0,0,0,0.0,252,103,0,0,0.0,0.0,2020-12-06T19:15:00Z,0,20,0,0,0,0,11,0,504953,0,4,0.0,0,-51069,5514,56583,59,True,0,11,,,,,
Alisson Ramses Becker,GK,Liverpool,3.4,0,0,15,0,0.0,252,112,1,0,3.4,34.4,2020-12-13T16:30:00Z,90,8,0,0,0,0,12,4,478300,1,1,0.0,3,-31136,1387,32523,59,False,0,12,,,,,
Alisson Ramses Becker,GK,Liverpool,3.3,0,0,9,0,0.0,252,127,1,0,1.4,14.2,2020-12-16T20:00:00Z,90,17,0,0,0,0,13,1,475804,1,2,0.0,2,-5110,3268,8378,59,True,0,13,,,,,
Alisson Ramses Becker,GK,Liverpool,4.5,0,0,26,1,0.0,252,132,0,0,2.5,25.0,2020-12-19T12:30:00Z,90,6,0,0,0,0,14,3,487264,7,0,0.0,7,7613,13313,5700,59,False,0,14,,,,,
Alisson Ramses Becker,GK,Liverpool,4.0,0,0,13,0,0.0,252,144,1,0,1.6,15.8,2020-12-27T16:30:00Z,90,18,0,0,0,0,15,2,515541,1,1,0.0,2,18294,26567,8273,59,True,0,15,,,,,
Alisson Ramses Becker,GK,Liverpool,4.3,0,0,25,1,0.0,252,155,0,0,1.6,16.4,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,2,515454,0,0,0.0,6,-622,8025,8647,59,False,0,16,,,,,
Alisson Ramses Becker,GK,Liverpool,4.7,0,0,17,0,0.0,252,166,1,0,1.0,10.0,2021-01-04T20:00:00Z,90,16,0,0,0,0,17,1,521862,0,1,0.0,2,3003,13225,10222,59,False,0,17,,,,,
Alisson Ramses Becker,GK,Liverpool,11.2,0,3,34,1,0.0,252,184,0,0,3.4,34.4,2021-01-17T16:30:00Z,90,13,0,0,0,0,19,4,537228,0,0,0.0,10,8301,18893,10592,59,True,0,19,,,,,
Alisson Ramses Becker,GK,Liverpool,11.2,0,0,18,0,0.0,252,177,1,0,2.0,20.0,2021-01-21T20:00:00Z,90,4,0,0,0,0,19,3,537228,1,0,0.0,3,8301,18893,10592,59,True,0,19,,,,,
Alisson Ramses Becker,GK,Liverpool,5.1,0,0,11,0,0.0,252,198,1,0,1.4,14.2,2021-01-28T20:00:00Z,90,17,0,0,0,0,20,1,534776,3,1,0.0,2,-734,14269,15003,59,False,0,20,,,,,
Alisson Ramses Becker,GK,Liverpool,4.8,0,0,16,0,0.0,252,208,1,0,1.5,14.6,2021-01-31T16:30:00Z,90,19,0,0,0,0,21,1,540649,3,1,0.0,2,3224,10666,7442,59,False,0,21,,,,,
Alisson Ramses Becker,GK,Liverpool,4.4,0,0,0,0,0.0,252,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,0,3,0,0,0,0,22,0,551697,1,0,0.0,0,7864,15511,7647,59,True,0,22,,,,,
Alisson Ramses Becker,GK,Liverpool,2.1,0,0,6,0,0.0,252,223,4,0,0.4,3.8,2021-02-07T16:30:00Z,90,12,0,0,0,0,23,1,517881,4,1,0.0,0,-34326,3489,37815,59,True,0,23,,,,,
Alisson Ramses Becker,GK,Liverpool,2.0,0,0,14,0,0.0,252,234,3,0,2.5,24.8,2021-02-13T12:30:00Z,90,9,0,0,0,0,24,3,500779,1,3,0.0,2,-18825,3054,21879,59,False,0,24,,,,,
Alisson Ramses Becker,GK,Liverpool,1.3,0,0,21,0,0.0,252,244,2,0,2.9,29.2,2021-02-20T17:30:00Z,90,7,0,0,0,0,25,4,492778,2,0,0.0,2,-10211,3528,13739,59,True,0,25,,,,,
Alisson Ramses Becker,GK,Liverpool,3.4,0,0,0,0,0.0,252,256,0,0,0.0,0.0,2021-02-28T19:15:00Z,0,15,0,0,0,0,26,0,484298,2,0,0.0,0,-9836,3663,13499,59,False,0,26,,,,,
Alisson Ramses Becker,GK,Liverpool,3.4,0,0,20,0,0.0,252,283,1,0,3.1,31.2,2021-03-04T20:15:00Z,90,5,0,0,0,0,26,3,484298,1,0,0.0,3,-9836,3663,13499,59,True,0,26,,,,,
Alisson Ramses Becker,GK,Liverpool,2.3,0,0,12,0,0.1,252,263,1,0,1.7,16.4,2021-03-07T14:00:00Z,90,8,0,0,0,0,27,2,482808,1,0,0.0,2,-3529,4231,7760,59,True,0,27,,,,,
Alisson Ramses Becker,GK,Liverpool,3.7,0,2,34,1,0.0,252,278,0,0,3.7,37.0,2021-03-15T20:00:00Z,90,20,0,0,0,0,28,5,476214,1,0,0.0,9,-7359,1385,8744,59,False,0,28,,,,,
Alisson Ramses Becker,GK,Liverpool,7.5,0,0,30,1,0.0,252,289,0,0,2.2,22.0,2021-04-03T19:00:00Z,90,1,0,0,0,0,30,2,474276,3,0,0.0,6,-570,3158,3728,59,False,0,30,,,,,
Alisson Ramses Becker,GK,Liverpool,6.5,0,0,22,0,0.0,252,303,1,0,3.0,30.4,2021-04-10T14:00:00Z,90,2,0,0,0,0,31,4,485843,1,2,0.0,3,10136,13889,3753,59,True,0,31,,,,,
Alisson Ramses Becker,GK,Liverpool,4.5,0,0,17,0,0.0,252,313,1,0,3.6,36.0,2021-04-19T19:00:00Z,90,10,0,0,0,0,32,4,487583,1,1,0.0,3,813,5594,4781,59,False,0,32,,,,,
Alisson Ramses Becker,GK,Liverpool,4.8,0,0,21,0,0.0,252,324,1,0,3.2,31.6,2021-04-24T11:30:00Z,90,14,0,0,0,0,33,3,507299,1,1,0.0,3,16645,19846,3201,59,True,0,33,,,,,
Alisson Ramses Becker,GK,Liverpool,0.0,0,2,37,1,0.0,252,344,0,0,3.9,38.8,2021-05-08T19:15:00Z,90,16,0,0,0,0,35,6,514237,0,2,0.0,10,11890,16695,4805,59,True,0,35,,,,,
Alisson Ramses Becker,GK,Liverpool,0.0,0,0,8,0,0.0,252,334,2,0,0.0,0.2,2021-05-13T19:15:00Z,90,13,0,0,0,0,35,0,514237,4,2,0.0,1,11890,16695,4805,59,False,0,35,,,,,
Alisson Ramses Becker,GK,Liverpool,6.4,0,2,28,0,0.0,252,353,1,1,6.8,50.8,2021-05-16T15:30:00Z,90,18,0,0,0,0,36,2,532380,2,1,17.0,10,16363,20651,4288,59,False,0,36,,,,,
Alisson Ramses Becker,GK,Liverpool,7.2,0,0,35,1,0.0,252,360,0,0,2.5,24.6,2021-05-19T19:15:00Z,90,4,0,0,0,0,37,4,586820,3,0,0.0,7,53700,56575,2875,59,False,0,37,,,,,
Alisson Ramses Becker,GK,Liverpool,8.5,0,1,27,1,0.0,252,374,0,0,2.8,27.8,2021-05-23T15:00:00Z,90,6,0,0,0,0,38,4,688033,0,2,0.0,8,95194,103113,7919,60,True,0,38,,,,,
Alphonse Areola,GK,Fulham,0.8,0,0,0,0,0.0,516,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,71203,3,0,0.0,0,0,0,0,45,True,0,1,,,,,
Alphonse Areola,GK,Fulham,0.5,0,0,17,0,0.0,516,13,4,0,2.4,24.4,2020-09-19T14:00:00Z,90,10,0,0,0,0,2,3,87432,3,4,0.0,1,-4124,9436,13560,45,False,0,2,,,,,
Alphonse Areola,GK,Fulham,0.7,0,0,11,0,0.0,516,22,3,0,1.9,19.2,2020-09-28T16:45:00Z,90,2,0,0,0,0,3,2,94818,3,0,0.0,1,-2084,14452,16536,45,True,0,3,,,,,
Alphonse Areola,GK,Fulham,0.7,0,0,17,0,0.0,516,38,1,0,2.6,26.2,2020-10-04T13:00:00Z,90,20,0,0,0,0,4,4,89827,0,1,0.0,3,-7566,4123,11689,45,False,0,4,,,,,
Alphonse Areola,GK,Fulham,1.8,0,0,18,0,0.0,516,46,1,0,3.4,34.2,2020-10-18T11:00:00Z,90,15,0,0,0,0,5,5,94310,1,1,0.0,3,-795,9526,10321,45,False,0,5,,,,,
Alphonse Areola,GK,Fulham,2.0,0,0,24,0,0.0,516,53,2,0,5.9,59.0,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,8,96163,2,1,0.0,3,170,7328,7158,45,True,0,6,,,,,
Alphonse Areola,GK,Fulham,3.8,0,0,22,1,0.0,516,61,0,0,1.0,10.4,2020-11-02T17:30:00Z,90,18,0,0,0,0,7,1,98365,0,2,0.0,6,396,5597,5201,45,True,0,7,,,,,
Alphonse Areola,GK,Fulham,3.5,0,0,20,0,0.0,516,78,1,0,4.2,42.4,2020-11-07T20:00:00Z,90,19,0,0,0,0,8,6,99407,0,1,0.0,4,-182,4889,5071,45,False,0,8,,,,,
Alphonse Areola,GK,Fulham,3.5,0,0,18,0,0.0,516,81,3,0,3.0,30.2,2020-11-22T12:00:00Z,90,7,0,0,0,0,9,4,101083,3,2,0.0,2,-196,5506,5702,45,True,0,9,,,,,
Alphonse Areola,GK,Fulham,2.5,0,0,12,0,0.0,516,94,1,0,1.7,17.4,2020-11-30T17:30:00Z,90,9,0,0,0,0,10,2,100136,2,1,0.0,2,-1755,2582,4337,45,False,0,10,,,,,
Alphonse Areola,GK,Fulham,0.5,0,0,16,0,0.0,516,104,2,0,3.4,34.2,2020-12-05T15:00:00Z,90,12,0,0,0,0,11,4,98750,0,2,0.0,2,-2167,2849,5016,45,False,0,11,,,,,
Alphonse Areola,GK,Fulham,0.7,0,0,19,0,0.0,516,112,1,0,3.1,30.6,2020-12-13T16:30:00Z,90,11,0,0,0,0,12,5,99117,1,1,0.0,3,-954,2994,3948,45,True,0,12,,,,,
Alphonse Areola,GK,Fulham,3.1,0,2,29,1,0.0,516,121,0,0,2.7,26.8,2020-12-16T20:00:00Z,90,3,0,0,0,0,13,4,104244,0,0,0.0,9,3599,6176,2577,45,True,0,13,,,,,
Alphonse Areola,GK,Fulham,3.0,0,0,15,0,0.0,516,135,1,0,3.0,29.8,2020-12-19T20:00:00Z,90,14,0,0,0,0,14,4,110969,1,1,0.0,3,5855,8668,2813,45,False,0,14,,,,,
Alphonse Areola,GK,Fulham,4.0,0,2,25,1,0.0,516,141,0,0,0.9,9.4,2020-12-26T15:00:00Z,90,16,0,0,0,0,15,2,117635,0,0,0.0,8,4693,10210,5517,45,True,0,15,,,,,
Alphonse Areola,GK,Fulham,3.6,0,0,19,0,0.0,516,157,1,0,3.4,34.0,2021-01-13T20:15:00Z,90,17,0,0,0,0,18,5,190931,1,1,0.0,3,20753,40247,19494,45,False,0,18,,,,,
Alphonse Areola,GK,Fulham,6.0,0,0,20,0,0.0,516,181,1,0,3.7,37.2,2021-01-16T17:30:00Z,90,5,0,0,0,0,19,5,204173,1,0,0.0,3,34034,49429,15395,45,True,0,19,,,,,
Alphonse Areola,GK,Fulham,6.0,0,0,10,0,0.0,516,171,2,0,1.8,17.8,2021-01-20T20:15:00Z,90,13,0,0,0,0,19,3,204173,2,1,0.0,2,34034,49429,15395,45,True,0,19,,,,,
Alphonse Areola,GK,Fulham,4.0,0,3,33,1,0.0,516,189,0,0,3.8,38.2,2021-01-27T19:30:00Z,90,3,0,0,0,0,20,5,224178,0,0,0.0,10,23104,39496,16392,45,False,0,20,,,,,
Alphonse Areola,GK,Fulham,3.8,0,0,9,0,0.0,516,207,2,0,1.1,10.8,2021-01-30T15:00:00Z,90,18,0,0,0,0,21,1,261297,2,2,0.0,1,34161,40783,6622,45,False,0,21,,,,,
Alphonse Areola,GK,Fulham,2.5,0,0,13,0,0.0,516,211,2,0,2.4,24.0,2021-02-03T18:00:00Z,90,9,0,0,0,0,22,3,255395,2,0,0.0,2,-5529,8453,13982,45,True,0,22,,,,,
Alphonse Areola,GK,Fulham,3.4,0,0,24,1,0.0,516,221,0,0,1.1,10.8,2021-02-06T17:30:00Z,90,19,0,0,0,0,23,1,257890,0,0,0.0,6,928,12386,11458,45,True,0,23,,,,,
Alphonse Areola,GK,Fulham,7.7,0,0,24,1,0.0,516,233,0,0,1.5,14.8,2021-02-14T19:00:00Z,90,7,0,0,0,0,24,2,296403,2,0,0.0,6,29250,41659,12409,45,False,0,24,,,,,
Alphonse Areola,GK,Fulham,7.7,0,0,13,0,0.0,516,160,1,0,1.3,13.0,2021-02-17T18:00:00Z,90,4,0,0,0,0,24,2,296403,1,1,0.0,2,29250,41659,12409,45,False,0,24,,,,,
Alphonse Areola,GK,Fulham,4.3,0,0,23,1,0.0,516,243,0,0,1.9,18.8,2021-02-20T20:00:00Z,90,15,0,0,0,0,25,2,319873,0,1,0.0,6,27100,40126,13026,45,True,0,25,,,,,
Alphonse Areola,GK,Fulham,8.1,0,0,21,1,0.0,516,250,0,0,0.6,6.4,2021-02-28T12:00:00Z,90,6,0,0,0,0,26,1,383375,0,0,0.0,6,58852,81211,22359,45,False,0,26,,,,,
Alphonse Areola,GK,Fulham,8.1,0,0,12,0,0.0,516,321,1,0,1.9,19.0,2021-03-04T18:00:00Z,90,17,0,0,0,0,26,2,383375,1,0,0.0,2,58852,81211,22359,45,True,0,26,,,,,
Alphonse Areola,GK,Fulham,4.5,0,1,29,1,0.0,516,263,0,0,2.4,24.2,2021-03-07T14:00:00Z,90,11,0,0,0,0,27,3,383924,1,0,0.0,8,1306,12800,11494,45,False,0,27,,,,,
Alphonse Areola,GK,Fulham,3.6,0,0,16,0,0.0,516,272,3,0,3.5,34.6,2021-03-13T20:00:00Z,90,12,0,0,0,0,28,4,404090,3,0,0.0,2,18111,25820,7709,45,True,0,28,,,,,
Alphonse Areola,GK,Fulham,4.2,0,0,12,0,0.0,516,282,2,0,1.9,18.8,2021-03-19T20:00:00Z,90,10,0,0,0,0,29,2,465332,2,1,0.0,1,26240,33408,7168,46,True,0,29,,,,,
Alphonse Areola,GK,Fulham,1.3,0,0,12,0,0.0,516,290,3,0,0.6,6.4,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,1,425863,1,3,0.0,1,-6569,10056,16625,46,False,0,30,,,,,
Alphonse Areola,GK,Fulham,1.3,0,0,8,0,0.0,516,302,1,0,1.5,14.6,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,2,419199,1,0,0.0,2,-7391,12820,20211,46,True,0,31,,,,,
Alphonse Areola,GK,Fulham,1.2,0,0,12,0,0.0,516,309,1,0,3.3,33.2,2021-04-18T12:30:00Z,90,1,0,0,0,0,32,4,407606,1,1,0.0,2,-11806,5732,17538,46,False,1,32,,,,,
Alphonse Areola,GK,Fulham,1.5,0,0,14,0,0.0,516,331,2,0,2.8,28.0,2021-05-01T16:30:00Z,90,5,0,0,0,0,34,3,387649,0,2,0.0,2,-3222,3342,6564,46,False,0,34,,,,,
Alphonse Areola,GK,Fulham,0.0,0,0,16,0,0.0,516,341,2,0,2.8,28.4,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,3,374334,2,0,0.0,2,-10500,3775,14275,46,True,0,35,,,,,
Alphonse Areola,GK,Fulham,2.0,0,0,14,0,0.0,516,357,3,0,2.3,23.4,2021-05-15T14:00:00Z,90,16,0,0,0,0,36,3,377400,1,3,0.0,2,634,6166,5532,45,False,0,36,,,,,
Alphonse Areola,GK,Fulham,1.7,0,1,20,0,0.0,516,364,1,0,2.6,25.6,2021-05-18T17:00:00Z,90,13,0,0,0,0,37,5,374490,1,1,0.0,3,-4110,4666,8776,45,False,1,37,,,,,
Alphonse Areola,GK,Fulham,0.5,0,0,0,0,0.0,516,371,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,14,0,0,0,0,38,0,388795,2,0,0.0,0,12968,21347,8379,45,True,0,38,,,,,
Andreas Söndergaard,GK,Wolves,1.0,0,0,0,0,0.0,617,159,0,0,0.0,0.0,2021-01-02T17:30:00Z,0,3,0,0,0,0,17,0,0,3,3,0.0,0,0,0,0,40,False,0,17,,,,,
Andreas Söndergaard,GK,Wolves,0.5,0,0,0,0,0.0,617,176,0,0,0.0,0.0,2021-01-12T20:15:00Z,0,7,0,0,0,0,18,0,65400,2,1,0.0,0,7700,9144,1444,40,True,0,18,,,,,
Andreas Söndergaard,GK,Wolves,0.5,0,0,0,0,0.0,617,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,18,0,0,0,0,19,0,20399,3,2,0.0,0,4960,6620,1660,40,True,0,19,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,194,0,0,0.0,0.0,2021-01-27T18:00:00Z,0,5,0,0,0,0,20,0,17793,0,0,0.0,0,2745,4588,1843,40,False,0,20,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,202,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,6,0,0,0,0,21,0,20173,0,1,0.0,0,1898,2912,1014,40,False,0,21,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,215,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,1,0,0,0,0,22,0,22129,1,2,0.0,0,1474,2555,1081,40,True,0,22,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,228,0,0,0.0,0.0,2021-02-07T14:00:00Z,0,9,0,0,0,0,23,0,22057,0,0,0.0,0,-296,1347,1643,40,True,0,23,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,236,0,0,0.0,0.0,2021-02-14T12:00:00Z,0,16,0,0,0,0,24,0,21997,2,1,0.0,0,-584,1070,1654,40,False,0,24,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,248,0,0,0.0,0.0,2021-02-19T20:00:00Z,0,10,0,0,0,0,25,0,21939,0,1,0.0,0,-173,829,1002,40,True,0,25,,,,,
Andreas Söndergaard,GK,Wolves,-1.0,0,0,0,0,0.0,617,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,14,0,0,0,0,26,0,22155,1,1,0.0,0,-412,1297,1709,40,False,0,26,,,,,
Andreas Söndergaard,GK,Wolves,-1.0,0,0,0,0,0.0,617,284,0,0,0.0,0.0,2021-03-02T20:00:00Z,0,12,0,0,0,0,26,0,22155,1,4,0.0,0,-412,1297,1709,40,False,0,26,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,259,0,0,0.0,0.0,2021-03-06T17:30:00Z,0,2,0,0,0,0,27,0,21885,0,0,0.0,0,-188,525,713,40,False,0,27,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,278,0,0,0.0,0.0,2021-03-15T20:00:00Z,0,11,0,0,0,0,28,0,21638,1,0,0.0,0,-361,309,670,40,True,0,28,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,298,0,0,0.0,0.0,2021-04-05T19:15:00Z,0,19,0,0,0,0,30,0,20959,3,2,0.0,0,-306,152,458,40,True,0,30,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,302,0,0,0.0,0.0,2021-04-09T19:00:00Z,0,8,0,0,0,0,31,0,20932,1,0,0.0,0,-87,350,437,40,False,0,31,,,,,
Andreas Söndergaard,GK,Wolves,0.5,0,0,0,0,0.0,617,318,0,0,0.0,0.0,2021-04-17T19:15:00Z,0,15,0,0,0,0,32,0,20575,0,1,0.0,0,-401,187,588,40,True,0,32,,,,,
Andreas Söndergaard,GK,Wolves,0.5,0,0,0,0,0.0,617,328,0,0,0.0,0.0,2021-04-25T11:00:00Z,0,4,0,0,0,0,33,0,20368,4,0,0.0,0,-280,136,416,40,True,0,33,,,,,
Andreas Söndergaard,GK,Wolves,0.5,0,0,0,0,0.0,617,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,18,0,0,0,0,34,0,20163,1,1,0.0,0,-208,106,314,40,False,0,34,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,348,0,0,0.0,0.0,2021-05-09T11:00:00Z,0,3,0,0,0,0,35,0,19901,1,2,0.0,0,-309,160,469,40,True,0,35,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,358,0,0,0.0,0.0,2021-05-16T13:05:00Z,0,17,0,0,0,0,36,0,19871,0,2,0.0,0,-73,155,228,40,False,0,36,,,,,
Andreas Söndergaard,GK,Wolves,0.0,0,0,0,0,0.0,617,363,0,0,0.0,0.0,2021-05-19T17:00:00Z,0,7,0,0,0,0,37,0,19697,0,1,0.0,0,-178,164,342,40,False,0,37,,,,,
Andreas Söndergaard,GK,Wolves,-0.5,0,0,0,0,0.0,617,378,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,13,0,0,0,0,38,0,19621,2,1,0.0,0,-133,370,503,40,True,0,38,,,,,
Andy Lonergan,GK,West Brom,1.0,0,0,0,0,0.0,639,188,0,0,0.0,0.0,2021-01-16T12:30:00Z,0,20,0,0,0,0,19,0,0,3,2,0.0,0,0,0,0,40,False,0,19,,,,,
Andy Lonergan,GK,West Brom,1.0,0,0,0,0,0.0,639,175,0,0,0.0,0.0,2021-01-19T18:00:00Z,0,19,0,0,0,0,19,0,0,1,2,0.0,0,0,0,0,40,False,0,19,,,,,
Andy Lonergan,GK,West Brom,-1.5,0,0,0,0,0.0,639,193,0,0,0.0,0.0,2021-01-26T20:15:00Z,0,12,0,0,0,0,20,0,976,5,0,0.0,0,809,953,144,40,True,0,20,,,,,
Andy Lonergan,GK,West Brom,0.0,0,0,0,0,0.0,639,207,0,0,0.0,0.0,2021-01-30T15:00:00Z,0,8,0,0,0,0,21,0,1483,2,2,0.0,0,431,621,190,40,True,0,21,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,214,0,0,0.0,0.0,2021-02-02T18:00:00Z,0,15,0,0,0,0,22,0,1922,1,2,0.0,0,376,539,163,40,False,0,22,,,,,
Andy Lonergan,GK,West Brom,-1.0,0,0,0,0,0.0,639,227,0,0,0.0,0.0,2021-02-07T12:00:00Z,0,17,0,0,0,0,23,0,2059,0,2,0.0,0,93,369,276,40,False,0,23,,,,,
Andy Lonergan,GK,West Brom,-1.0,0,0,0,0,0.0,639,237,0,0,0.0,0.0,2021-02-14T14:00:00Z,0,13,0,0,0,0,24,0,2200,1,1,0.0,0,66,303,237,40,True,0,24,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,242,0,0,0.0,0.0,2021-02-20T15:00:00Z,0,4,0,0,0,0,25,0,2444,0,0,0.0,0,187,349,162,40,False,0,25,,,,,
Andy Lonergan,GK,West Brom,-1.5,0,0,0,0,0.0,639,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,3,0,0,0,0,26,0,2555,0,1,0.0,0,27,365,338,40,True,0,26,,,,,
Andy Lonergan,GK,West Brom,-1.5,0,0,0,0,0.0,639,287,0,0,0.0,0.0,2021-03-04T18:00:00Z,0,7,0,0,0,0,26,0,2555,1,0,0.0,0,27,365,338,40,True,0,26,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,0,14,0,0,0,0,27,0,2448,0,0,0.0,0,-128,146,274,40,True,0,27,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,270,0,0,0.0,0.0,2021-03-13T15:00:00Z,0,6,0,0,0,0,28,0,2524,0,1,0.0,0,45,164,119,40,False,0,28,,,,,
Andy Lonergan,GK,West Brom,-1.0,0,0,0,0,0.0,639,291,0,0,0.0,0.0,2021-04-03T11:30:00Z,0,5,0,0,0,0,30,0,2860,5,2,0.0,0,385,500,115,40,False,0,30,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,307,0,0,0.0,0.0,2021-04-12T17:00:00Z,0,16,0,0,0,0,31,0,2521,0,3,0.0,0,-362,50,412,40,True,0,31,,,,,
Andy Lonergan,GK,West Brom,-1.0,0,0,0,0,0.0,639,314,0,0,0.0,0.0,2021-04-22T19:00:00Z,0,9,0,0,0,0,32,0,2453,0,3,0.0,0,-81,59,140,40,False,0,32,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,320,0,0,0.0,0.0,2021-04-25T18:00:00Z,0,2,0,0,0,0,33,0,2440,2,2,0.0,0,-31,47,78,40,False,0,33,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,338,0,0,0.0,0.0,2021-05-03T17:00:00Z,0,20,0,0,0,0,34,0,2424,1,1,0.0,0,-34,43,77,40,True,0,34,,,,,
Andy Lonergan,GK,West Brom,0.0,0,0,0,0,0.0,639,339,0,0,0.0,0.0,2021-05-09T18:00:00Z,0,1,0,0,0,0,35,0,2391,1,3,0.0,0,-41,57,98,40,False,0,35,,,,,
Andy Lonergan,GK,West Brom,-1.0,0,0,0,0,0.0,639,353,0,0,0.0,0.0,2021-05-16T15:30:00Z,0,11,0,0,0,0,36,0,2396,2,1,0.0,0,-19,50,69,40,True,0,36,,,,,
Andy Lonergan,GK,West Brom,-1.0,0,0,0,0,0.0,639,368,0,0,0.0,0.0,2021-05-19T19:15:00Z,0,19,0,0,0,0,37,0,2404,3,1,0.0,0,-4,53,57,40,True,0,37,,,,,
Andy Lonergan,GK,West Brom,-0.5,0,0,0,0,0.0,639,372,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,10,0,0,0,0,38,0,2425,1,3,0.0,0,4,105,101,40,False,0,38,,,,,
