name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts
Aleksandar Mitrović,FWD,Fulham,2.9,0,0,0,0,0.0,184,233,0,0,0.0,0.0,2021-02-14T19:00:00Z,0,7,0,0,0,0,24,0,303302,2,0,0.0,0,8655,17093,8438,55,False,0,24,,,,,
Aleksandar Mitrović,FWD,Fulham,2.9,0,0,0,0,0.0,184,160,0,0,0.0,0.0,2021-02-17T18:00:00Z,0,4,0,0,0,0,24,0,303302,1,1,0.0,0,8655,17093,8438,55,False,0,24,,,,,
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,0,0,0.0,184,243,0,0,0.0,0.0,2021-02-20T20:00:00Z,0,15,0,0,0,0,25,0,281000,0,1,0.0,0,-17821,1070,18891,55,True,0,25,,,,,
Aleksandar Mitrović,FWD,Fulham,0.9,0,0,3,0,0.4,184,250,0,0,0.1,0.2,2021-02-28T12:00:00Z,17,6,0,0,0,0,26,0,271698,0,0,0.0,1,-9469,1342,10811,55,False,0,26,,,,,
Aleksandar Mitrović,FWD,Fulham,0.9,0,0,3,0,0.1,184,321,0,0,0.2,0.0,2021-03-04T18:00:00Z,19,17,0,0,0,0,26,0,271698,1,0,2.0,1,-9469,1342,10811,55,True,0,26,,,,,
Aleksandar Mitrović,FWD,Fulham,-0.2,0,0,-1,0,0.1,184,263,0,0,0.8,1.0,2021-03-07T14:00:00Z,5,11,0,0,0,0,27,0,270580,1,0,7.0,0,-1742,1267,3009,55,False,1,27,,,,,
Aleksandar Mitrović,FWD,Fulham,-0.6,0,0,7,0,15.0,184,272,0,0,3.7,2.2,2021-03-13T20:00:00Z,27,12,0,0,0,0,28,0,268639,3,0,20.0,1,-2102,1296,3398,55,True,0,28,,,,,
Aleksandar Mitrović,FWD,Fulham,0.7,0,0,0,0,15.2,184,282,1,0,7.6,5.8,2021-03-19T20:00:00Z,45,10,0,0,0,0,29,0,276895,2,1,55.0,1,5313,7582,2269,55,True,0,29,,,,,
Aleksandar Mitrović,FWD,Fulham,3.3,0,2,31,0,13.9,184,290,3,1,12.2,45.6,2021-04-04T15:30:00Z,90,2,0,0,0,0,30,0,271987,1,3,62.0,8,-2482,2250,4732,55,False,0,30,,,,,
Aleksandar Mitrović,FWD,Fulham,3.7,0,0,1,0,15.3,184,302,1,0,6.6,0.0,2021-04-09T19:00:00Z,90,20,0,0,0,0,31,0,286268,1,0,51.0,2,13639,16502,2863,55,True,0,31,,,,,
Aleksandar Mitrović,FWD,Fulham,2.8,0,0,0,0,0.0,184,309,0,0,0.0,0.0,2021-04-18T12:30:00Z,0,1,0,0,0,0,32,0,283231,1,1,0.0,0,-3019,4451,7470,55,False,0,32,,,,,
Aleksandar Mitrović,FWD,Fulham,0.5,0,0,3,0,1.7,184,331,0,0,0.6,0.2,2021-05-01T16:30:00Z,9,5,0,0,0,0,34,0,273569,0,2,4.0,1,-2658,761,3419,55,False,0,34,,,,,
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,4,0,16.8,184,341,2,0,5.6,2.0,2021-05-10T19:00:00Z,90,4,0,0,0,0,35,0,271113,2,0,37.0,2,-2448,624,3072,55,True,0,35,,,,,
Aleksandar Mitrović,FWD,Fulham,0.8,0,0,0,0,0.0,184,357,0,0,0.0,0.0,2021-05-15T14:00:00Z,0,16,0,0,0,0,36,0,270667,1,3,0.0,0,-599,881,1480,55,False,0,36,,,,,
Aleksandar Mitrović,FWD,Fulham,0.3,0,0,0,0,0.0,184,364,0,0,0.0,0.0,2021-05-18T17:00:00Z,0,13,0,0,0,0,37,0,269564,1,1,0.0,0,-1180,528,1708,55,False,0,37,,,,,
Aleksandar Mitrović,FWD,Fulham,0.0,0,0,0,0,0.0,184,371,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,14,0,0,0,0,38,0,266208,2,0,0.0,0,-3180,226,3406,55,True,0,38,,,,,
Alexandre Lacazette,FWD,Arsenal,4.0,0,1,29,1,12.7,6,2,0,1,9.9,38.6,2020-09-12T11:30:00Z,86,8,0,0,0,0,1,0,196064,3,0,48.0,7,0,0,0,85,False,0,1,,,,,
Alexandre Lacazette,FWD,Arsenal,7.5,0,1,29,0,5.7,6,9,1,1,7.0,33.0,2020-09-19T19:00:00Z,76,19,0,0,0,0,2,0,342387,1,2,31.0,7,59951,93434,33483,85,True,0,2,,,,,
Alexandre Lacazette,FWD,Arsenal,6.5,0,1,22,0,11.4,6,23,2,1,10.7,40.4,2020-09-28T19:00:00Z,73,11,0,0,0,0,3,0,340935,1,3,55.0,7,-21852,47809,69661,85,False,0,3,,,,,
Alexandre Lacazette,FWD,Arsenal,5.7,0,0,0,0,0.0,6,29,0,0,0.0,0.0,2020-10-04T13:00:00Z,0,15,0,0,0,0,4,0,395242,1,2,0.0,0,29347,65917,36570,85,True,0,4,,,,,
Alexandre Lacazette,FWD,Arsenal,2.2,0,0,2,0,0.0,6,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,21,12,0,0,0,0,5,0,339461,0,1,0.0,1,-58733,24370,83103,85,False,0,5,,,,,
Alexandre Lacazette,FWD,Arsenal,2.2,0,0,-3,0,21.4,6,49,1,0,7.0,2.4,2020-10-25T19:15:00Z,90,9,0,0,0,0,6,0,290288,1,0,46.0,1,-55111,7838,62949,85,True,1,6,,,,,
Alexandre Lacazette,FWD,Arsenal,1.0,0,0,9,1,22.0,6,64,0,0,3.6,12.0,2020-11-01T16:30:00Z,75,13,0,0,0,0,7,0,256783,1,0,2.0,2,-38142,3406,41548,84,False,0,7,,,,,
Alexandre Lacazette,FWD,Arsenal,2.0,0,0,0,0,0.6,6,69,1,0,0.1,0.0,2020-11-08T19:15:00Z,64,2,0,0,0,0,8,0,254990,3,0,4.0,2,-5819,16777,22596,84,True,0,8,,,,,
Alexandre Lacazette,FWD,Arsenal,1.8,0,0,0,0,0.0,6,82,0,0,0.0,0.0,2020-11-22T16:30:00Z,0,10,0,0,0,0,9,0,237159,0,0,0.0,0,-19270,6786,26056,84,False,0,9,,,,,
Alexandre Lacazette,FWD,Arsenal,1.5,0,0,3,0,0.3,6,89,0,0,0.2,0.0,2020-11-29T19:15:00Z,9,20,0,0,0,0,10,0,218478,2,1,2.0,1,-19886,1759,21645,83,True,0,10,,,,,
Alexandre Lacazette,FWD,Arsenal,0.7,0,0,5,0,15.1,6,106,2,0,8.3,12.8,2020-12-06T16:30:00Z,90,17,0,0,0,0,11,0,207878,0,2,55.0,1,-12057,4397,16454,83,False,1,11,,,,,
Alexandre Lacazette,FWD,Arsenal,1.8,0,0,1,0,22.1,6,109,0,0,5.3,7.6,2020-12-13T19:15:00Z,59,4,0,0,0,0,12,0,206347,1,0,23.0,1,-3653,7466,11119,83,True,0,12,,,,,
Alexandre Lacazette,FWD,Arsenal,1.1,0,0,0,0,0.0,6,119,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,16,0,0,0,0,13,0,199418,1,1,0.0,0,-7281,2375,9656,83,True,0,13,,,,,
Alexandre Lacazette,FWD,Arsenal,1.2,0,0,6,0,10.3,6,133,0,0,2.6,3.2,2020-12-19T17:30:00Z,14,7,0,0,0,0,14,0,191024,1,2,12.0,1,-8941,978,9919,82,False,0,14,,,,,
Alexandre Lacazette,FWD,Arsenal,2.0,0,2,28,0,4.9,6,139,1,1,8.3,37.8,2020-12-26T17:30:00Z,90,5,0,0,0,0,15,0,184930,1,3,40.0,8,-7144,1896,9040,82,True,0,15,,,,,
Alexandre Lacazette,FWD,Arsenal,3.5,0,2,30,0,0.4,6,149,0,1,5.1,33.6,2020-12-29T18:00:00Z,24,3,0,0,0,0,16,0,210136,1,0,17.0,7,22976,25879,2903,82,False,0,16,,,,,
Alexandre Lacazette,FWD,Arsenal,5.8,0,2,53,1,32.3,6,168,0,2,21.5,87.6,2021-01-02T20:00:00Z,90,18,0,0,0,0,17,0,256906,4,0,95.0,12,44034,52898,8864,82,False,0,17,,,,,
Alexandre Lacazette,FWD,Arsenal,5.5,0,0,7,1,3.8,6,169,0,0,1.0,0.4,2021-01-14T20:00:00Z,80,6,0,0,0,0,18,0,1080368,0,0,6.0,2,277285,315381,38096,83,True,0,18,,,,,
Alexandre Lacazette,FWD,Arsenal,6.7,0,0,5,1,24.6,6,179,0,0,10.5,18.8,2021-01-18T20:00:00Z,90,14,0,0,0,0,19,0,443811,0,3,62.0,2,-56037,61342,117379,83,True,0,19,,,,,
Alexandre Lacazette,FWD,Arsenal,7.3,1,2,37,0,16.1,6,197,1,1,12.5,52.4,2021-01-26T20:15:00Z,90,16,0,0,0,0,20,0,490598,3,1,56.0,11,13212,92457,79245,83,False,0,20,,,,,
Alexandre Lacazette,FWD,Arsenal,5.8,0,0,2,1,1.1,6,199,0,0,1.3,0.0,2021-01-30T17:30:00Z,90,13,0,0,0,0,21,0,693962,0,0,12.0,2,196816,225624,28808,84,True,0,21,,,,,
Alexandre Lacazette,FWD,Arsenal,3.5,1,0,10,0,12.2,6,215,1,0,3.1,16.6,2021-02-02T18:00:00Z,45,20,0,0,0,0,22,0,606267,1,2,2.0,4,-83087,48579,131666,84,False,0,22,,,,,
Alexandre Lacazette,FWD,Arsenal,4.2,0,0,2,0,16.6,6,219,1,0,2.0,3.8,2021-02-06T12:30:00Z,58,2,0,0,0,0,23,0,627404,0,1,0.0,1,14102,53618,39516,84,False,0,23,,,,,
Alexandre Lacazette,FWD,Arsenal,4.1,0,0,0,0,0.0,6,229,0,0,0.0,0.0,2021-02-14T16:30:00Z,0,10,0,0,0,0,24,0,503677,2,4,0.0,0,-120962,22015,142977,83,True,0,24,,,,,
Alexandre Lacazette,FWD,Arsenal,1.1,0,0,3,0,0.5,6,239,0,0,0.2,1.4,2021-02-21T16:30:00Z,17,12,0,0,0,0,25,0,396865,1,0,0.0,1,-112031,7246,119277,82,True,0,25,,,,,
Alexandre Lacazette,FWD,Arsenal,2.5,0,2,31,0,2.6,6,253,1,1,5.6,36.4,2021-02-28T12:00:00Z,82,9,0,0,0,0,26,0,316981,3,1,17.0,8,-79792,4174,83966,81,False,0,26,,,,,
Alexandre Lacazette,FWD,Arsenal,3.0,0,0,3,0,0.6,6,261,0,0,0.5,0.6,2021-03-06T12:30:00Z,27,4,0,0,0,0,27,0,342388,1,1,4.0,1,19723,32282,12559,81,False,0,27,,,,,
Alexandre Lacazette,FWD,Arsenal,3.6,0,2,29,0,2.7,6,269,1,1,11.4,35.6,2021-03-14T16:30:00Z,87,17,0,0,0,0,28,0,321193,1,2,76.0,8,-21394,12198,33592,81,True,0,28,,,,,
Alexandre Lacazette,FWD,Arsenal,5.8,1,3,37,0,31.4,6,288,3,1,13.8,40.8,2021-03-21T15:00:00Z,90,19,0,0,0,0,29,0,620867,3,3,66.0,11,160752,170636,9884,81,False,1,29,,,,,
Alexandre Lacazette,FWD,Arsenal,7.0,0,0,0,0,0.6,6,289,3,0,1.3,10.2,2021-04-03T19:00:00Z,90,11,0,0,0,0,30,0,482407,3,0,2.0,2,-5182,44173,49355,82,True,0,30,,,,,
Alexandre Lacazette,FWD,Arsenal,9.7,0,3,59,1,16.5,6,305,0,2,14.0,72.2,2021-04-11T18:00:00Z,88,15,0,0,0,0,31,0,581093,3,0,51.0,13,96677,135988,39311,82,False,0,31,,,,,
Alexandre Lacazette,FWD,Arsenal,6.2,0,0,7,0,15.0,6,309,1,0,2.8,0.0,2021-04-18T12:30:00Z,69,8,0,0,0,0,32,0,837670,1,1,13.0,2,250327,266320,15993,83,True,0,32,,,,,
Alexandre Lacazette,FWD,Arsenal,0.0,0,0,0,0,0.0,6,319,0,0,0.0,0.0,2021-04-23T19:00:00Z,0,7,0,0,0,0,33,0,502260,1,0,0.0,0,-324845,29173,354018,84,True,0,33,,,,,
Alexandre Lacazette,FWD,Arsenal,3.6,0,0,0,0,0.0,6,335,0,0,0.0,0.0,2021-05-02T13:00:00Z,0,14,0,0,0,0,34,0,410762,2,0,0.0,0,-99273,1675,100948,84,False,0,34,,,,,
Alexandre Lacazette,FWD,Arsenal,0.0,0,0,1,0,2.8,6,339,1,0,0.3,0.4,2021-05-09T18:00:00Z,30,18,0,0,0,0,35,0,378890,1,3,0.0,1,-32826,11054,43880,84,True,0,35,,,,,
Alexandre Lacazette,FWD,Arsenal,0.0,0,0,4,0,0.3,6,354,0,0,0.4,3.2,2021-05-12T19:15:00Z,11,5,0,0,0,0,35,0,378890,1,0,0.0,1,-32826,11054,43880,84,False,0,35,,,,,
Alexandre Lacazette,FWD,Arsenal,0.9,0,0,0,0,0.0,6,362,0,0,0.0,0.0,2021-05-19T18:00:00Z,0,6,0,0,0,0,37,0,352924,3,1,0.0,0,791,9023,8232,84,False,0,37,,,,,
Alexandre Lacazette,FWD,Arsenal,1.5,0,0,1,0,0.8,6,369,0,0,0.1,0.6,2021-05-23T15:00:00Z,11,3,0,0,0,0,38,0,350318,0,2,0.0,1,-2730,13406,16136,84,True,0,38,,,,,
Andi Zeqiri,FWD,Brighton,1.3,0,0,0,0,0.0,574,40,0,0,0.0,0.0,2020-10-18T13:00:00Z,0,6,0,0,0,0,5,0,462,1,1,0.0,0,244,301,57,50,False,0,5,,,,,
Andi Zeqiri,FWD,Brighton,0.5,0,0,0,0,0.0,574,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,18,0,0,0,0,6,0,1525,1,1,0.0,0,538,827,289,50,True,0,6,,,,,
Andi Zeqiri,FWD,Brighton,-0.5,0,0,0,0,0.0,574,67,0,0,0.0,0.0,2020-11-01T19:15:00Z,0,17,0,0,0,0,7,0,1788,1,2,0.0,0,-48,328,376,50,False,0,7,,,,,
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,574,70,0,0,0.0,0.0,2020-11-06T17:30:00Z,0,4,0,0,0,0,8,0,1983,0,0,0.0,0,-19,307,326,50,True,0,8,,,,,
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,574,79,0,0,0.0,0.0,2020-11-21T15:00:00Z,0,2,0,0,0,0,9,0,2251,2,1,0.0,0,-40,370,410,50,False,0,9,,,,,
Andi Zeqiri,FWD,Brighton,-1.0,0,0,0,0,0.0,574,90,0,0,0.0,0.0,2020-11-28T12:30:00Z,0,11,0,0,0,0,10,0,2343,1,1,0.0,0,-50,223,273,50,True,0,10,,,,,
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,574,100,0,0,0.0,0.0,2020-12-07T20:00:00Z,0,16,0,0,0,0,11,0,2568,2,1,0.0,0,22,316,294,50,True,0,11,,,,,
Andi Zeqiri,FWD,Brighton,-0.5,0,0,0,0,0.0,574,114,0,0,0.0,0.0,2020-12-13T19:15:00Z,0,9,0,0,0,0,12,0,2779,0,3,0.0,0,32,338,306,50,False,0,12,,,,,
Andi Zeqiri,FWD,Brighton,0.5,0,0,0,0,0.0,574,121,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,8,0,0,0,0,13,0,2932,0,0,0.0,0,47,274,227,50,False,0,13,,,,,
Andi Zeqiri,FWD,Brighton,0.2,0,0,3,0,4.3,574,129,0,0,1.8,0.0,2020-12-20T12:00:00Z,18,15,0,0,0,0,14,0,2996,1,1,14.0,1,-51,195,246,50,True,0,14,,,,,
Andi Zeqiri,FWD,Brighton,0.2,0,0,0,0,0.0,574,147,0,0,0.0,0.0,2020-12-27T14:15:00Z,0,19,0,0,0,0,15,0,3587,2,2,0.0,0,309,690,381,50,False,0,15,,,,,
Andi Zeqiri,FWD,Brighton,-0.3,0,0,0,0,0.0,574,149,0,0,0.0,0.0,2020-12-29T18:00:00Z,0,1,0,0,0,0,16,0,3719,1,0,0.0,0,47,299,252,50,True,0,16,,,,,
Andi Zeqiri,FWD,Brighton,0.3,0,0,0,0,0.8,574,159,0,0,5.0,0.4,2021-01-02T17:30:00Z,45,20,0,0,0,0,17,0,3883,3,3,49.0,1,47,421,374,50,True,0,17,,,,,
Andi Zeqiri,FWD,Brighton,0.3,0,0,0,0,0.0,574,178,0,0,0.0,0.0,2021-01-13T18:00:00Z,0,12,0,0,0,0,18,0,6597,0,1,0.0,0,777,1689,912,50,False,0,18,,,,,
Andi Zeqiri,FWD,Brighton,0.2,0,0,0,0,0.0,574,182,0,0,0.0,0.0,2021-01-16T15:00:00Z,0,10,0,0,0,0,19,0,5357,1,0,0.0,0,298,916,618,50,False,0,19,,,,,
Andi Zeqiri,FWD,Brighton,0.7,0,0,0,0,0.0,574,189,0,0,0.0,0.0,2021-01-27T19:30:00Z,0,8,0,0,0,0,20,0,5381,0,0,0.0,0,-61,832,893,50,True,0,20,,,,,
Andi Zeqiri,FWD,Brighton,-0.3,0,0,0,0,0.0,574,200,0,0,0.0,0.0,2021-01-31T19:15:00Z,0,17,0,0,0,0,21,0,5416,0,1,0.0,0,-32,430,462,50,True,0,21,,,,,
Andi Zeqiri,FWD,Brighton,-0.8,0,0,3,0,0.0,574,216,0,0,0.0,0.0,2021-02-03T20:15:00Z,3,11,0,0,0,0,22,0,5512,1,0,0.0,1,12,532,520,50,False,0,22,,,,,
Andi Zeqiri,FWD,Brighton,0.7,0,0,0,0,0.0,574,220,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,4,0,0,0,0,23,0,5765,1,1,0.0,0,88,654,566,50,False,0,23,,,,,
Andi Zeqiri,FWD,Brighton,0.2,0,0,0,0,0.0,574,230,0,0,0.0,0.0,2021-02-13T20:00:00Z,0,2,0,0,0,0,24,0,6326,0,0,0.0,0,320,1177,857,50,True,0,24,,,,,
Andi Zeqiri,FWD,Brighton,0.2,0,0,0,0,0.0,574,241,0,0,0.0,0.0,2021-02-22T20:00:00Z,0,6,0,0,0,0,25,0,6531,2,1,0.0,0,115,877,762,50,True,0,25,,,,,
Andi Zeqiri,FWD,Brighton,0.7,0,0,0,0,0.0,574,258,0,0,0.0,0.0,2021-02-27T15:00:00Z,0,18,0,0,0,0,26,0,6735,0,1,0.0,0,36,824,788,50,False,0,26,,,,,
Andi Zeqiri,FWD,Brighton,-0.5,0,0,0,0,0.0,574,260,0,0,0.0,0.0,2021-03-06T20:00:00Z,0,9,0,0,0,0,27,0,6728,2,1,0.0,0,-77,440,517,50,True,0,27,,,,,
Andi Zeqiri,FWD,Brighton,0.2,0,0,3,0,1.3,574,277,0,0,2.8,9.2,2021-03-14T12:00:00Z,45,16,0,0,0,0,28,0,6704,2,1,17.0,1,-109,425,534,50,False,0,28,,,,,
Andi Zeqiri,FWD,Brighton,0.4,0,0,2,0,0.3,574,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,7,14,0,0,0,0,29,0,6976,0,3,0.0,1,129,527,398,50,True,0,29,,,,,
Andi Zeqiri,FWD,Brighton,0.5,0,0,3,0,0.3,574,295,0,0,0.3,0.2,2021-04-04T18:30:00Z,2,13,0,0,0,0,30,0,6843,1,2,2.0,1,-136,261,397,50,False,0,30,,,,,
Andi Zeqiri,FWD,Brighton,0.7,0,0,0,0,0.0,574,299,0,0,0.0,0.0,2021-04-12T19:15:00Z,0,7,0,0,0,0,31,0,6952,0,0,0.0,0,44,343,299,50,True,0,31,,,,,
Andi Zeqiri,FWD,Brighton,-0.2,0,0,0,0,0.0,574,311,0,0,0.0,0.0,2021-04-20T19:15:00Z,0,5,0,0,0,0,32,0,7017,0,0,0.0,0,-8,304,312,50,False,0,32,,,,,
Andi Zeqiri,FWD,Brighton,0.7,0,0,0,0,0.0,574,326,0,0,0.0,0.0,2021-04-24T19:00:00Z,0,15,0,0,0,0,33,0,7003,0,1,0.0,0,-77,191,268,50,False,0,33,,,,,
Andi Zeqiri,FWD,Brighton,0.0,0,0,0,0,0.0,574,329,0,0,0.0,0.0,2021-05-01T14:00:00Z,0,10,0,0,0,0,34,0,6903,0,2,0.0,0,-123,145,268,50,True,0,34,,,,,
Andi Zeqiri,FWD,Brighton,0.0,0,0,3,0,0.1,574,348,1,0,0.0,0.2,2021-05-09T11:00:00Z,12,20,0,0,0,0,35,0,6901,1,2,0.0,1,-40,180,220,50,False,0,35,,,,,
Andi Zeqiri,FWD,Brighton,-0.1,0,0,3,0,0.1,574,349,1,0,0.0,0.0,2021-05-15T19:00:00Z,7,19,0,0,0,0,36,0,6923,1,1,0.0,1,-18,156,174,50,True,0,36,,,,,
Andi Zeqiri,FWD,Brighton,-0.5,0,0,5,0,11.6,574,359,0,0,4.3,6.0,2021-05-18T18:00:00Z,25,12,0,0,0,0,37,0,7087,2,3,25.0,1,132,286,154,50,True,0,37,,,,,
Andi Zeqiri,FWD,Brighton,-0.5,0,0,0,0,0.0,574,369,0,0,0.0,0.0,2021-05-23T15:00:00Z,0,1,0,0,0,0,38,0,7117,0,2,0.0,0,4,337,333,50,False,0,38,,,,,
Andy Carroll,FWD,Newcastle,1.5,0,0,3,1,14.0,320,6,0,0,6.9,7.0,2020-09-12T19:00:00Z,87,19,0,0,0,0,1,0,21822,2,0,48.0,2,0,0,0,55,False,0,1,,,,,
Andy Carroll,FWD,Newcastle,2.0,0,0,1,0,0.3,320,16,2,0,0.6,3.2,2020-09-20T13:00:00Z,45,3,0,0,0,0,2,0,56622,3,0,2.0,1,18447,30119,11672,55,True,0,2,,,,,
Andy Carroll,FWD,Newcastle,1.8,1,0,11,0,1.8,320,26,0,0,2.3,0.0,2020-09-27T13:00:00Z,13,17,0,0,0,0,3,0,45386,1,1,22.0,4,-11267,4646,15913,55,False,0,3,,,,,
Andy Carroll,FWD,Newcastle,1.8,0,0,0,0,0.0,320,36,0,0,0.0,0.0,2020-10-03T19:00:00Z,0,4,0,0,0,0,4,0,41322,1,3,0.0,0,-6319,2812,9131,55,True,0,4,,,,,
Andy Carroll,FWD,Newcastle,0.7,0,0,0,0,0.0,320,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,34424,4,1,0.0,0,-7691,2129,9820,54,True,0,5,,,,,
Andy Carroll,FWD,Newcastle,0.7,0,0,3,0,0.3,320,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,2,20,0,0,0,0,6,0,31398,1,1,0.0,1,-3865,1606,5471,54,False,0,6,,,,,
Andy Carroll,FWD,Newcastle,0.2,0,0,3,0,0.3,320,65,1,0,0.2,2.0,2020-11-01T14:00:00Z,3,7,0,0,0,0,7,0,28684,1,2,0.0,1,-3103,790,3893,53,True,0,7,,,,,
Andy Carroll,FWD,Newcastle,0.8,0,0,2,0,0.2,320,76,1,0,0.3,2.6,2020-11-06T20:00:00Z,12,16,0,0,0,0,8,0,27116,0,2,0.0,1,-1880,758,2638,53,False,0,8,,,,,
Andy Carroll,FWD,Newcastle,0.5,0,0,3,0,0.0,320,85,0,0,2.2,4.0,2020-11-21T12:30:00Z,16,5,0,0,0,0,9,0,25811,2,0,18.0,1,-1610,912,2522,53,True,0,9,,,,,
Andy Carroll,FWD,Newcastle,0.2,0,0,0,0,0.0,320,92,0,0,0.0,0.0,2020-11-27T20:00:00Z,0,6,0,0,0,0,10,0,24873,2,0,0.0,0,-1137,772,1909,52,False,0,10,,,,,
Andy Carroll,FWD,Newcastle,0.2,0,0,0,0,0.0,320,116,0,0,0.0,0.0,2020-12-12T15:00:00Z,0,18,0,0,0,0,12,0,21601,1,2,0.0,0,-1189,165,1354,52,True,0,12,,,,,
Andy Carroll,FWD,Newcastle,0.2,0,0,0,0,0.0,320,122,0,0,0.0,0.0,2020-12-16T18:00:00Z,0,10,0,0,0,0,13,0,21514,2,5,0.0,0,-199,415,614,52,False,0,13,,,,,
Andy Carroll,FWD,Newcastle,0.5,0,0,0,0,0.0,320,135,0,0,0.0,0.0,2020-12-19T20:00:00Z,0,8,0,0,0,0,14,0,21356,1,1,0.0,0,-221,381,602,52,True,0,14,,,,,
Andy Carroll,FWD,Newcastle,-0.8,0,0,2,0,2.4,320,145,0,0,0.7,0.0,2020-12-26T20:00:00Z,19,12,0,0,0,0,15,0,20976,0,2,6.0,1,-498,471,969,52,False,0,15,,,,,
Andy Carroll,FWD,Newcastle,-0.8,0,0,0,0,0.0,320,155,0,0,0.0,0.0,2020-12-30T20:00:00Z,0,11,0,0,0,0,16,0,20827,0,0,0.0,0,-218,192,410,52,True,0,16,,,,,
Andy Carroll,FWD,Newcastle,1.0,0,3,29,0,1.3,320,165,0,1,8.2,38.0,2021-01-03T14:15:00Z,11,9,0,0,0,0,17,0,20697,2,1,43.0,8,-220,295,515,52,True,0,17,,,,,
Andy Carroll,FWD,Newcastle,2.3,0,0,3,0,0.5,320,174,0,0,0.1,0.4,2021-01-12T18:00:00Z,13,15,0,0,0,0,18,0,49567,0,1,0.0,1,10627,14511,3884,52,False,0,18,,,,,
Andy Carroll,FWD,Newcastle,3.9,0,0,6,0,13.3,320,179,2,0,1.8,0.0,2021-01-18T20:00:00Z,68,1,0,0,0,0,19,0,33584,0,3,5.0,2,1031,5233,4202,52,False,0,19,,,,,
Andy Carroll,FWD,Newcastle,3.9,0,0,-2,0,1.6,320,99,2,0,0.2,0.0,2021-01-23T20:00:00Z,70,2,0,0,0,0,19,0,33584,0,2,8.0,1,1031,5233,4202,52,False,1,19,,,,,
Andy Carroll,FWD,Newcastle,2.0,0,0,0,0,0.0,320,196,0,0,0.0,0.0,2021-01-26T18:00:00Z,0,10,0,0,0,0,20,0,31221,2,1,0.0,0,-1810,2545,4355,52,True,0,20,,,,,
Andy Carroll,FWD,Newcastle,2.0,0,0,0,0,0.0,320,203,0,0,0.0,0.0,2021-01-30T12:30:00Z,0,7,0,0,0,0,21,0,29097,2,0,0.0,0,-2216,894,3110,52,False,0,21,,,,,
Andy Carroll,FWD,Newcastle,0.8,0,0,3,0,0.3,320,217,0,0,3.6,3.0,2021-02-02T20:15:00Z,1,6,0,0,0,0,22,0,27380,2,1,33.0,1,-1837,846,2683,52,True,0,22,,,,,
Andy Carroll,FWD,Newcastle,0.7,0,0,0,0,0.0,320,225,0,0,0.0,0.0,2021-02-06T15:00:00Z,0,16,0,0,0,0,23,0,26029,2,3,0.0,0,-1460,475,1935,52,True,0,23,,,,,
Andy Carroll,FWD,Newcastle,0.0,0,0,-1,0,0.3,320,231,0,0,0.0,0.0,2021-02-15T20:00:00Z,11,5,0,0,0,0,24,0,25030,0,2,0.0,1,-1069,824,1893,52,False,0,24,,,,,
Andy Carroll,FWD,Newcastle,-0.1,0,0,0,0,0.0,320,245,0,0,0.0,0.0,2021-02-21T19:00:00Z,0,13,0,0,0,0,25,0,24780,1,3,0.0,0,-429,795,1224,52,False,0,25,,,,,
Andy Carroll,FWD,Newcastle,0.2,0,0,0,0,0.0,320,255,0,0,0.0,0.0,2021-02-27T20:00:00Z,0,20,0,0,0,0,26,0,24532,1,1,0.0,0,-347,1039,1386,52,True,0,26,,,,,
Andy Carroll,FWD,Newcastle,1.0,0,0,2,0,0.0,320,267,0,0,0.0,0.0,2021-03-07T12:00:00Z,1,18,0,0,0,0,27,0,24630,0,0,0.0,1,-34,991,1025,51,False,0,27,,,,,
Andy Carroll,FWD,Newcastle,0.6,0,0,5,0,0.3,320,276,0,0,0.5,2.4,2021-03-12T20:00:00Z,2,2,0,0,0,0,28,0,24969,1,1,2.0,1,228,1196,968,51,True,0,28,,,,,
Andy Carroll,FWD,Newcastle,0.4,0,0,0,0,0.0,320,279,0,0,0.0,0.0,2021-03-20T20:00:00Z,0,3,0,0,0,0,29,0,26096,0,3,0.0,0,743,1569,826,51,False,0,29,,,,,
